,pguru_avg_price,ura_avg_price,net_diff,pct_diff
HONG HENG MANSIONS,1300.0,2300.0,-1000.0,-43.47826086956522
SANT RITZ,2600.0,3400.0,-800.0,-23.529411764705888
BELLA CASITA,3950.0,4700.0,-750.0,-15.957446808510634
TANGLIN REGENCY,4200.0,4800.0,-600.0,-12.5
LE QUEST,4260.0,4600.0,-340.0,-7.391304347826089
THE SKYWOODS,4650.0,4900.0,-250.0,-5.102040816326525
LAKE LIFE,3800.0,4000.0,-200.0,-5.000000000000004
THE TOPIARY,4378.571428571428,4500.0,-121.42857142857156,-2.6984126984127
ALTEZ,6100.0,6137.555555555556,-37.55555555555566,-0.6118976067200133
THE CREEK @ BUKIT,4200.0,4225.0,-25.0,-0.591715976331364
THE SCOTTS TOWER,6741.666666666667,6744.4,-2.7333333333326664,-0.04052744993375823
SUITES AT ORCHARD,5499.0,5500.0,-1.0,-0.01818181818181719
THE PIER AT ROBERTSON,4800.0,4800.0,0.0,0.0
KOVAN REGENCY,4000.0,4000.0,0.0,0.0
AMBER 45,5200.0,5200.0,0.0,0.0
VIVACE,4800.0,4800.0,0.0,0.0
DOMAIN 21,5500.0,5400.0,100.0,1.85185185185186
THE LILIUM,4500.0,4400.0,100.0,2.2727272727272707
CAIRNHILL NINE,6600.0,6440.0,160.0,2.4844720496894457
2 RVG,5650.0,5500.0,150.0,2.7272727272727337
NESS,3600.0,3500.0,100.0,2.857142857142847
ALEXIS,4550.0,4400.0,150.0,3.409090909090917
8 HULLET,7200.0,6946.0,254.0,3.656780881082633
ROYALGREEN,6585.8,6350.0,235.80000000000018,3.7133858267716535
GROSVENOR VIEW,3850.0,3700.0,150.0,4.054054054054057
8 SAINT THOMAS,8133.333333333333,7800.0,333.33333333333303,4.2735042735042805
THE CHERRYWOOD,4700.0,4500.0,200.0,4.444444444444451
CLUNY PARK RESIDENCE,6800.0,6500.0,300.0,4.615384615384621
BIJOU,4904.0,4666.666666666667,237.33333333333303,5.085714285714271
SKY HABITAT,4400.0,4171.428571428572,228.57142857142844,5.47945205479452
SOLEIL @ SINARAN,7135.714285714285,6750.0,385.7142857142853,5.714285714285716
ARC AT TAMPINES,4375.0,4112.5,262.5,6.382978723404253
V ON SHENTON,5933.333333333333,5575.0,358.33333333333303,6.427503736920781
THE INTERWEAVE,3933.3333333333335,3683.3333333333335,250.0,6.7873303167420795
CORALS AT KEPPEL BAY,6800.0,6366.666666666667,433.33333333333303,6.806282722513091
26 NEWTON,5987.5,5600.0,387.5,6.91964285714286
SUNNYVALE RESIDENCES,5399.5,5050.0,349.5,6.920792079207927
CHELSEA GROVE,4500.0,4200.0,300.0,7.14285714285714
D'SUNRISE,4500.0,4200.0,300.0,7.14285714285714
INTERNATIONAL PLAZA,4500.0,4200.0,300.0,7.14285714285714
CITY REGENCY,4300.0,4000.0,300.0,7.499999999999996
NEWTON GEMS,4300.0,4000.0,300.0,7.499999999999996
ORCHARD SCOTTS,6800.0,6300.0,500.0,7.9365079365079305
PAVILION 11,4700.0,4350.0,350.0,8.045977011494255
SUITES @ AMBER,5200.0,4800.0,400.0,8.333333333333325
STRATUM,3900.0,3600.0,300.0,8.333333333333325
ONE DUSUN RESIDENCES,4500.0,4150.0,350.0,8.43373493975903
PARC ESTA,5786.486486486487,5323.684210526316,462.80227596017085,8.693270630986905
ZEDGE,4250.0,3900.0,350.0,8.974358974358964
SERAYA RESIDENCES,6000.0,5500.0,500.0,9.090909090909083
KANDIS RESIDENCE,3600.0,3300.0,300.0,9.090909090909083
STIRLING RESIDENCES,6686.272727272727,6115.384615384615,570.8881118881118,9.335277301315026
HARBOURLIGHTS,3900.0,3560.0,340.0,9.550561797752799
LIVIA,3800.0,3466.6666666666665,333.3333333333335,9.615384615384626
PARC EMILY,5100.0,4640.0,460.0,9.913793103448265
THE HYDE,7700.0,7000.0,700.0,10.000000000000009
NEWTON SUITES,5675.0,5150.0,525.0,10.194174757281548
76 SHENTON,6400.0,5787.5,612.5,10.583153347732189
SPANISH VILLAGE,3988.0,3600.0,388.0,10.777777777777775
THE PARC CONDOMINIUM,4900.0,4420.0,480.0,10.859728506787336
THE CENTRIS,4500.0,4050.0,450.0,11.111111111111116
THE SANTORINI,4000.0,3600.0,400.0,11.111111111111116
COMMONWEALTH TOWERS,5772.727272727273,5188.888888888889,583.8383838383843,11.25170332879113
EWE BOON REGENT,5245.0,4700.0,545.0,11.595744680851073
ROBIN SUITES,4800.0,4300.0,500.0,11.627906976744185
MAPLE WOODS,4000.0,3583.3333333333335,416.6666666666665,11.627906976744185
THE CREST,6200.0,5550.0,650.0,11.711711711711704
ARTRA,6256.25,5600.0,656.25,11.71875
ROBERTSON 100,5400.0,4833.333333333333,566.666666666667,11.724137931034484
FRASER RESIDENCE ORCHARD SINGAPORE,14525.0,13000.0,1525.0,11.730769230769234
HIGHLINE RESIDENCES,6800.0,6081.25,718.75,11.819116135662888
8 @ MOUNT SOPHIA,5100.0,4550.0,550.0,12.08791208791209
MARTIN NO 38,7000.0,6233.333333333333,766.666666666667,12.299465240641716
SEASIDE RESIDENCES,5257.5,4680.0,577.5,12.339743589743591
TWIN VEW,5289.833333333333,4705.882352941177,583.9509803921565,12.40895833333333
PARC MACKENZIE,4900.0,4350.0,550.0,12.643678160919535
FLO RESIDENCE,4000.0,3550.0,450.0,12.676056338028175
ASCENTIA SKY,6200.0,5500.0,700.0,12.72727272727272
RIVERTREES RESIDENCES,3900.0,3450.0,450.0,13.043478260869556
REGENT RESIDENCES,5061.538461538462,4466.666666666667,594.8717948717949,13.318025258323773
NEEM TREE,4650.0,4100.0,550.0,13.414634146341452
CANBERRA RESIDENCES,3800.0,3350.0,450.0,13.432835820895516
CASA CAMBIO,3800.0,3350.0,450.0,13.432835820895516
THE TANAMERA,4200.0,3700.0,500.0,13.513513513513509
CONCOURSE SKYLINE,5414.285714285715,4766.666666666667,647.6190476190477,13.586413586413592
FORESQUE RESIDENCES,3900.0,3430.0,470.0,13.702623906705536
OXFORD SUITES,4800.0,4200.0,600.0,14.28571428571428
VANADIUM,4000.0,3500.0,500.0,14.28571428571428
10 SHELFORD,4000.0,3500.0,500.0,14.28571428571428
THOMSON GRAND,4350.0,3800.0,550.0,14.473684210526304
SKYLINE RESIDENCES,5799.75,5050.0,749.75,14.846534653465348
EIGHT RIVERSUITES,4679.866666666667,4070.8333333333335,609.0333333333333,14.96090071647902
THE GALE,3199.0,2780.0,419.0,15.071942446043174
SKIES MILTONIA,3787.5,3290.0,497.5,15.121580547112456
CARIBBEAN AT KEPPEL BAY,6215.0,5386.363636363636,828.636363636364,15.383966244725755
REGENCY SUITES,6500.0,5600.0,900.0,16.07142857142858
THOMSON EURO-ASIA,4800.0,4133.333333333333,666.666666666667,16.129032258064523
HILLSTA,3600.0,3100.0,500.0,16.129032258064523
REGENTVILLE,3950.0,3400.0,550.0,16.176470588235304
THE VERVE,4650.0,4000.0,650.0,16.250000000000007
MY MANHATTAN,4400.0,3783.3333333333335,616.6666666666665,16.299559471365633
L'VIV,6200.0,5330.0,870.0,16.32270168855534
THE TAMPINES TRILLIANT,4600.0,3950.0,650.0,16.455696202531644
VISIONCREST,5744.333333333333,4926.923076923077,817.4102564102559,16.590684361176145
THE AXIS,4200.0,3600.0,600.0,16.666666666666675
AMARYLLIS VILLE,5833.333333333333,4987.5,845.833333333333,16.959064327485372
GARDENVISTA,5208.0,4450.0,758.0,17.033707865168534
IRESIDENCES,4988.0,4250.0,738.0,17.36470588235295
LAKEVILLE,5162.5,4397.222222222223,765.2777777777774,17.40366392924826
THE INSPIRA,7400.0,6300.0,1100.0,17.460317460317466
SYMPHONY SUITES,4350.0,3700.0,650.0,17.567567567567565
RIVERIA GARDENS,5500.0,4675.0,825.0,17.647058823529417
MARINA BAY RESIDENCES,6531.727272727273,5550.0,981.727272727273,17.68877968877969
TWIN REGENCY,6200.0,5266.666666666667,933.333333333333,17.721518987341756
THE BENCOOLEN,5025.0,4260.0,765.0,17.957746478873247
MARINA ONE RESIDENCES,6248.14705882353,5292.857142857143,955.2899159663866,18.048662379931724
ICON,6276.666666666667,5314.285714285715,962.3809523809523,18.10931899641577
ILLUMINAIRE ON DEVONSHIRE,5200.0,4400.0,800.0,18.181818181818187
PARC RIVIERA,5126.666666666667,4330.7692307692305,795.8974358974365,18.37773830669036
MINT RESIDENCES @ JANSEN,4500.0,3800.0,700.0,18.421052631578938
TRESALVEO,4650.0,3925.0,725.0,18.47133757961783
THE CLIFT,5950.0,5022.117647058823,927.8823529411766,18.475918290854576
CITYLIGHTS,5800.0,4894.444444444444,905.5555555555557,18.501702610669703
ONE AMBER,5800.0,4887.5,912.5,18.67007672634271
THE SERENNIA,4750.0,4000.0,750.0,18.75
THE INFLORA,4150.0,3493.75,656.25,18.783542039355993
THE ADDITION,5000.0,4200.0,800.0,19.047619047619047
KASTURINA LODGE,5000.0,4200.0,800.0,19.047619047619047
THE POIZ RESIDENCES,5240.0,4392.857142857143,847.1428571428569,19.28455284552846
ECHELON,6100.0,5112.5,987.5,19.31540342298288
FULCRUM,4400.0,3683.3333333333335,716.6666666666665,19.457013574660632
WATERMARK ROBERTSON QUAY,6333.333333333333,5291.333333333333,1042.0,19.692579060098268
KINGSFORD WATERBAY,4641.777777777777,3875.0,766.7777777777774,19.78781362007167
SPOTTISWOODE RESIDENCES,5950.0,4963.888888888889,986.1111111111113,19.865696698377167
GRANDEUR PARK RESIDENCES,5466.666666666667,4560.0,906.666666666667,19.883040935672526
CASA MERAH,4500.0,3750.0,750.0,19.999999999999996
THE LAKESHORE,4600.0,3832.6923076923076,767.3076923076924,20.020070245860524
ONE OXLEY RISE,4799.5,3980.0,819.5,20.590452261306535
THOMSON IMPRESSIONS,4466.666666666667,3700.0,766.666666666667,20.72072072072073
THE VERMONT ON CAIRNHILL,6500.0,5383.333333333333,1116.666666666667,20.74303405572757
SCOTTS SQUARE,8950.0,7400.0,1550.0,20.945945945945944
WATERBANK AT DAKOTA,5250.0,4340.0,910.0,20.967741935483875
THE GARDEN RESIDENCES,4965.0,4100.0,865.0,21.097560975609753
A TREASURE TROVE,4440.0,3665.3846153846152,774.6153846153848,21.13326337880379
PARC PALAIS,4000.0,3300.0,700.0,21.212121212121215
J C DRAYCOTT,4850.0,4000.0,850.0,21.249999999999993
DOUBLE BAY RESIDENCES,4800.0,3955.5555555555557,844.4444444444443,21.34831460674158
NV RESIDENCES,3766.5,3100.0,666.5,21.500000000000007
THE LANAI,4500.0,3700.0,800.0,21.62162162162162
TANGERINE GROVE,3900.0,3200.0,700.0,21.875
SUNSHINE PLAZA,4925.0,4040.0,885.0,21.905940594059416
PARC CENTROS,4000.0,3280.769230769231,719.230769230769,21.922626025791313
GLOBAL VILLE,4300.0,3525.0,775.0,21.98581560283688
PALM ISLES,4033.1666666666665,3305.0,728.1666666666665,22.032274331820467
PARVIS,6500.0,5325.0,1175.0,22.065727699530523
OPTIMA @ TANAH MERAH,4437.5,3625.0,812.5,22.413793103448263
VILLAGE @ PASIR PANJANG,4900.0,4000.0,900.0,22.500000000000007
BLUWATERS,3800.0,3100.0,700.0,22.580645161290324
TREE HOUSE,4475.0,3650.0,825.0,22.602739726027398
THE SAIL @ MARINA BAY,7432.5641025641025,6061.290322580645,1371.2737799834576,22.623463107763264
THE PATERSON EDGE,6500.0,5300.0,1200.0,22.64150943396226
FORT GARDENS,4300.0,3500.0,800.0,22.857142857142865
PARC BOTANNIA,4850.0,3946.0,904.0,22.909275215407998
MELVILLE PARK,3966.8571428571427,3225.684210526316,741.1729323308268,22.977231618401174
PALM OASIS,4000.0,3250.0,750.0,23.076923076923084
THE CLEMENT CANOPY,5222.0,4242.857142857143,979.1428571428569,23.077441077441073
BEDOK RESIDENCES,5020.0,4078.5714285714284,941.4285714285716,23.082311733800353
HILLION RESIDENCES,4257.142857142857,3454.285714285714,802.8571428571427,23.242349048800648
BLOSSOM RESIDENCES,3700.0,3000.0,700.0,23.33333333333334
PARC SOPHIA,4900.0,3966.6666666666665,933.3333333333335,23.529411764705888
THE CLEARWATER,4200.0,3400.0,800.0,23.529411764705888
THE TAPESTRY,4950.0,4000.0,950.0,23.750000000000004
CENTRO RESIDENCES,4800.0,3875.0,925.0,23.870967741935488
SEA ESTA,4250.0,3425.0,825.0,24.087591240875916
THE VALES,4800.0,3866.6666666666665,933.3333333333335,24.13793103448276
J GATEWAY,6050.0,4863.636363636364,1186.363636363636,24.392523364485964
RIVER PLACE,4994.444444444444,4014.5833333333335,979.8611111111109,24.407541947759892
PARC LIFE,4000.0,3214.0,786.0,24.45550715619167
SKY VUE,4933.333333333333,3963.6363636363635,969.6969696969695,24.46483180428134
HEDGES PARK CONDOMINIUM,3933.3333333333335,3160.0,773.3333333333335,24.47257383966246
GUILIN VIEW,3900.0,3125.0,775.0,24.8
ARCHIPELAGO,4675.0,3740.0,935.0,25.0
THE TRILINQ,4800.0,3837.5,962.5,25.08143322475569
ONE BALMORAL,7050.0,5633.333333333333,1416.666666666667,25.147928994082847
RIPPLE BAY,3880.0,3100.0,780.0,25.161290322580655
ESPARINA RESIDENCES,4149.75,3312.5,837.25,25.275471698113215
THE METROPOLITAN CONDOMINIUM,5200.0,4150.0,1050.0,25.30120481927711
GUILLEMARD EDGE,4200.0,3350.0,850.0,25.373134328358216
PARC OLYMPIA,3866.6666666666665,3083.3333333333335,783.333333333333,25.40540540540539
THE HILLIER,5060.0,4033.3333333333335,1026.6666666666665,25.45454545454544
WHISTLER GRAND,6033.333333333333,4800.0,1233.333333333333,25.694444444444443
PRINCIPAL GARDEN,5920.0,4700.0,1220.0,25.957446808510642
THE FORESTA @ MOUNT FABER,5250.0,4166.666666666667,1083.333333333333,26.0
WATERVIEW,3899.5,3094.4444444444443,805.0555555555557,26.016157989228006
TRE RESIDENCES,5050.0,4003.5714285714284,1046.4285714285716,26.13737734165924
BLUE HORIZON,4633.333333333333,3668.75,964.583333333333,26.291879613855752
CASABLANCA,4133.333333333333,3266.6666666666665,866.6666666666665,26.530612244897966
SEASUITES,4688.0,3700.0,988.0,26.702702702702695
LEONIE SUITES,6999.5,5514.285714285715,1485.2142857142853,26.9339378238342
COCO PALMS,4694.384615384615,3692.8571428571427,1001.5274725274726,27.12066656747507
LIBERTE,4900.0,3850.0,1050.0,27.27272727272727
THE SHORE RESIDENCES,6100.0,4790.0,1310.0,27.348643006263053
ASTORIA PARK,4450.0,3490.909090909091,959.090909090909,27.473958333333325
VACANZA @ EAST,4070.0,3190.0,880.0,27.586206896551737
NYON,6625.0,5183.333333333333,1441.666666666667,27.813504823151124
HORIZON RESIDENCES,5500.0,4300.0,1200.0,27.906976744186053
QUEENS PEAK,6365.130434782609,4975.862068965517,1389.2683658170918,27.920154267980358
THE PALLADIUM,4800.0,3750.0,1050.0,28.000000000000004
CUBE 8,5125.0,4000.0,1125.0,28.125
28 RC SUITES,4500.0,3500.0,1000.0,28.57142857142858
AVILA GARDENS,4000.0,3100.0,900.0,29.032258064516125
THE PANORAMA,4962.5,3840.0,1122.5,29.231770833333325
THE PALETTE,4551.428571428572,3520.0,1031.4285714285716,29.301948051948056
LA FIESTA,4443.0,3432.8846153846152,1010.1153846153848,29.424682090639177
BOATHOUSE RESIDENCES,3966.3333333333335,3064.285714285714,902.0476190476193,29.437451437451443
MACKENZIE 88,4925.0,3800.0,1125.0,29.605263157894733
KOVAN MELODY,4666.666666666667,3600.0,1066.666666666667,29.629629629629626
WATERFRONT GOLD,4666.666666666667,3600.0,1066.666666666667,29.629629629629626
RV RESIDENCES,7000.0,5391.666666666667,1608.333333333333,29.82998454404946
SPOTTISWOODE SUITES,5800.0,4466.666666666667,1333.333333333333,29.850746268656714
VALLEY PARK,4750.0,3655.0,1095.0,29.958960328317374
THE AMORE,5200.0,4000.0,1200.0,30.000000000000004
ONE SHENTON,6500.0,5000.0,1500.0,30.000000000000004
CITY SQUARE RESIDENCES,5240.0,4030.0,1210.0,30.024813895781644
D'NEST,4654.166666666667,3575.0,1079.166666666667,30.186480186480203
VIVA,7000.0,5375.0,1625.0,30.232558139534895
VIDA,6150.0,4716.666666666667,1433.333333333333,30.388692579505296
OLEANDER TOWERS,4500.0,3450.0,1050.0,30.434782608695656
FLORIDIAN,5350.0,4100.0,1250.0,30.487804878048784
ECO,4500.0,3446.6666666666665,1053.3333333333335,30.560928433268874
THE GREENWICH,4000.0,3058.3333333333335,941.6666666666665,30.79019073569482
EIGHT COURTYARDS,4000.0,3057.6923076923076,942.3076923076924,30.817610062893074
LE WILKIE,4450.0,3400.0,1050.0,30.88235294117647
WILLYN VILLE,5500.0,4200.0,1300.0,30.952380952380953
ASPEN HEIGHTS,5500.0,4200.0,1300.0,30.952380952380953
HUNDRED TREES,5000.0,3816.6666666666665,1183.3333333333335,31.00436681222707
PARK INFINIA AT WEE NAM,6450.0,4920.0,1530.0,31.09756097560976
PARC ROSEWOOD,3933.3333333333335,3000.0,933.3333333333335,31.11111111111111
PARK COLONIAL,8398.0,6400.0,1998.0,31.218750000000007
EMERALD GARDEN,5600.0,4266.666666666667,1333.333333333333,31.25
THE MINTON,4657.142857142857,3545.0,1112.1428571428569,31.372153939149694
AQUARIUS BY THE PARK,4500.0,3420.0,1080.0,31.578947368421062
PRISTINE HEIGHTS,5000.0,3800.0,1200.0,31.578947368421062
NORTH PARK RESIDENCES,4968.5,3768.75,1199.75,31.83416252072968
THE REGENCY AT TIONG BAHRU,6500.0,4925.0,1575.0,31.979695431472077
THE WISTERIA,4233.333333333333,3200.0,1033.333333333333,32.29166666666665
REFLECTIONS AT KEPPEL BAY,6800.0,5140.0,1660.0,32.295719844357976
CENTURY MANSIONS,4500.0,3400.0,1100.0,32.35294117647059
MODA,5100.0,3850.0,1250.0,32.467532467532465
COSTA RHU,5800.0,4375.0,1425.0,32.57142857142856
DOMUS,5400.0,4066.6666666666665,1333.3333333333335,32.78688524590165
SIMSVILLE,4633.333333333333,3480.0,1153.333333333333,33.14176245210727
DE LENTE,4800.0,3600.0,1200.0,33.33333333333333
SOUTHBANK,6500.0,4862.5,1637.5,33.676092544987156
COTE D'AZUR,4650.0,3475.0,1175.0,33.81294964028776
ORCHID PARK CONDOMINIUM,3766.6666666666665,2814.285714285714,952.3809523809523,33.84094754653131
BARTLEY RIDGE,5183.333333333333,3872.222222222222,1311.1111111111109,33.85939741750359
KALLANG RIVERSIDE,6700.0,5000.0,1700.0,34.00000000000001
KATONG REGENCY,5133.333333333333,3825.0,1308.333333333333,34.20479302832242
6 DERBYSHIRE,5710.0,4250.0,1460.0,34.35294117647059
Q BAY RESIDENCES,3999.0,2970.8333333333335,1028.1666666666665,34.60869565217391
THE NAUTICAL,3775.0,2800.0,975.0,34.821428571428584
LUMA,5800.0,4300.0,1500.0,34.883720930232556
THE TRUMPS,5000.0,3700.0,1300.0,35.13513513513513
THE LEVELZ,5000.0,3700.0,1300.0,35.13513513513513
HARBOUR VIEW TOWERS,4500.0,3325.0,1175.0,35.33834586466165
DUO RESIDENCES,7512.375,5541.666666666667,1970.708333333333,35.56165413533834
RIVERVALE CREST,4000.0,2950.0,1050.0,35.593220338983045
SANCTUARY GREEN,5000.0,3687.5,1312.5,35.593220338983045
WATERTOWN,4850.0,3575.0,1275.0,35.66433566433567
DOVER PARKVIEW,4937.5,3639.3939393939395,1298.1060606060605,35.66819317235637
HOLLAND RESIDENCES,6650.0,4900.0,1750.0,35.71428571428572
AUSTVILLE RESIDENCES,3800.0,2800.0,1000.0,35.71428571428572
HIGH PARK RESIDENCES,4833.333333333333,3560.0,1273.333333333333,35.76779026217227
LAKE GRANDE,5580.0,4108.823529411765,1471.1764705882351,35.80529706513958
SOPHIA HILLS,6280.0,4622.727272727273,1657.272727272727,35.85054080629302
WATERCOLOURS,4425.0,3250.0,1175.0,36.15384615384616
CASPIAN,5230.0,3837.5,1392.5,36.28664495114007
VUE 8 RESIDENCE,4066.6666666666665,2980.0,1086.6666666666665,36.465324384787465
STEVENS SUITES,5200.0,3800.0,1400.0,36.8421052631579
THE BLOSSOMVALE,4700.0,3433.3333333333335,1266.6666666666665,36.89320388349513
368 THOMSON,5467.5,3980.0,1487.5,37.37437185929649
MARTIN MODERN,8627.777777777777,6275.0,2352.7777777777774,37.49446657813191
SUMMERHILL,4400.0,3200.0,1200.0,37.5
MANDARIN GARDENS,3940.0,2865.3846153846152,1074.6153846153848,37.50335570469798
BAYSHORE PARK,4266.666666666667,3102.75,1163.916666666667,37.51242177638117
TREVISTA,5450.0,3960.0,1490.0,37.62626262626263
BARTLEY RESIDENCES,4550.0,3292.8571428571427,1257.1428571428573,38.17787418655099
GUILLEMARD SUITES,4500.0,3250.0,1250.0,38.46153846153846
THE BAYSHORE,4680.0,3377.2727272727275,1302.7272727272725,38.57335127860026
BURLINGTON SQUARE,5280.0,3807.6923076923076,1472.3076923076924,38.66666666666667
JEWEL @ BUANGKOK,4275.0,3080.769230769231,1194.230769230769,38.76404494382022
THE GARDENS AT BISHAN,4500.0,3235.714285714286,1264.2857142857142,39.0728476821192
NORTHVALE,3200.0,2300.0,900.0,39.13043478260869
THE GLADES,5300.0,3800.0,1500.0,39.47368421052631
SYMPHONY HEIGHTS,4700.0,3350.0,1350.0,40.29850746268657
REGENT PARK,4860.0,3458.3333333333335,1401.6666666666665,40.5301204819277
THE LUXURIE,4400.0,3117.0588235294117,1282.9411764705883,41.15870919041329
NOVENA HILL,4000.0,2833.3333333333335,1166.6666666666665,41.17647058823528
EAST VIEW,4000.0,2825.0,1175.0,41.5929203539823
BELMOND GREEN,6000.0,4233.333333333333,1766.666666666667,41.73228346456695
THE LAKEFRONT RESIDENCES,5500.0,3877.777777777778,1622.2222222222222,41.83381088825215
WATERFRONT ISLE,4599.666666666667,3233.3333333333335,1366.3333333333335,42.257731958762875
THE BEAUMONT,4000.0,2800.0,1200.0,42.85714285714286
HOLLAND 100,5300.0,3700.0,1600.0,43.24324324324324
BOTANIQUE AT BARTLEY,4960.0,3461.5384615384614,1498.4615384615386,43.28888888888889
GOODWOOD GRAND,6233.333333333333,4350.0,1883.333333333333,43.29501915708811
PRIVE,4233.333333333333,2950.0,1283.333333333333,43.50282485875705
THOMSON THREE,4330.0,3012.181818181818,1317.818181818182,43.74962274400917
THE CASCADIA,5400.0,3750.0,1650.0,43.99999999999999
THE WOODGROVE,5200.0,3600.0,1600.0,44.44444444444444
MAYSPRINGS,4124.75,2840.909090909091,1283.840909090909,45.19119999999999
STARS OF KOVAN,5448.5,3750.0,1698.5,45.293333333333344
NOVENA SUITES,5750.0,3950.0,1800.0,45.56962025316456
H2O RESIDENCES,4100.0,2816.0,1284.0,45.59659090909092
HILLVIEW REGENCY,4350.0,2987.5,1362.5,45.60669456066946
THE VIRIDIAN,5250.0,3600.0,1650.0,45.83333333333333
PARC VERA,4300.0,2938.8888888888887,1361.1111111111113,46.31379962192818
UBER 388,4250.0,2900.0,1350.0,46.551724137931025
EUHABITAT,4300.0,2925.0,1375.0,47.00854700854702
FOREST WOODS,5695.833333333333,3858.3333333333335,1837.4999999999995,47.62419006479482
RIVER ISLES,3999.6666666666665,2700.0,1299.6666666666665,48.135802469135804
PARBURY HILL CONDOMINIUM,4100.0,2766.6666666666665,1333.3333333333335,48.19277108433735
SUNSHINE REGENCY,4450.0,3000.0,1450.0,48.33333333333334
BALMORAL PLACE,6560.0,4400.0,2160.0,49.09090909090909
THE TENNERY,4500.0,3012.5,1487.5,49.37759336099585
MILL POINT,6200.0,4150.0,2050.0,49.39759036144578
NEWTON EDGE,5533.333333333333,3700.0,1833.333333333333,49.54954954954953
EASTPOINT GREEN,4575.0,3050.0,1525.0,50.0
THE PEAK @ CAIRNHILL II,6689.6551724137935,4437.5,2252.1551724137935,50.75279261777563
CHANGI GREEN,4150.0,2750.0,1400.0,50.90909090909091
THE CAPE,6500.0,4300.0,2200.0,51.162790697674424
ECO SANCTUARY,4333.333333333333,2850.0,1483.333333333333,52.04678362573099
SIGLAP V,4427.666666666667,2900.0,1527.666666666667,52.678160919540254
SEAHILL,5125.0,3350.0,1775.0,52.98507462686568
STURDEE RESIDENCES,7287.5,4752.363636363636,2535.136363636364,53.344747111485205
ESTA RUBY,5350.0,3483.3333333333335,1866.6666666666665,53.58851674641147
TROPIKA EAST,4700.0,3050.0,1650.0,54.0983606557377
SIMEI GREEN CONDOMINIUM,4700.0,3050.0,1650.0,54.0983606557377
STUDIO 3,6166.666666666667,4000.0,2166.666666666667,54.16666666666667
TRELLIS TOWERS,4333.333333333333,2800.0,1533.333333333333,54.761904761904745
HILLVIEW HEIGHTS,5000.0,3200.0,1800.0,56.25
THE MEZZO,5000.0,3190.0,1810.0,56.739811912225704
CHILTERN PARK,5000.0,3176.6666666666665,1823.3333333333335,57.39769150052467
THE HERMITAGE,6000.0,3800.0,2200.0,57.89473684210527
18 WOODSVILLE,5250.0,3310.0,1940.0,58.610271903323266
NOVA 88,4600.0,2900.0,1700.0,58.62068965517242
EVER LODGE,4300.0,2700.0,1600.0,59.25925925925925
RIVERSAILS,4300.0,2696.875,1603.125,59.443800695249124
RIVERSIDE 48,6111.111111111111,3827.777777777778,2283.3333333333335,59.651669085631355
ESTELLA GARDENS,4200.0,2625.0,1575.0,60.00000000000001
BLISS@KOVAN,4800.0,3000.0,1800.0,60.00000000000001
URBAN VISTA,4575.0,2857.1428571428573,1717.8571428571427,60.124999999999986
SYCAMORE TREE,5674.1875,3500.0,2174.1875,62.119642857142864
LIANG SEAH PLACE,6500.0,3962.6666666666665,2537.3333333333335,64.03095558546434
YISHUN SAPPHIRE,3950.0,2400.0,1550.0,64.58333333333333
FLAMINGO VALLEY,4950.0,2960.0,1990.0,67.22972972972974
HOLLYWOOD APARTMENTS,5000.0,2900.0,2100.0,72.41379310344827
EBONY MANSIONS,4000.0,2300.0,1700.0,73.91304347826086
EVELYN MANSIONS,6000.0,3425.0,2575.0,75.18248175182482
LOFT @ NATHAN,6500.0,3700.0,2800.0,75.67567567567568
SELETAR PARK RESIDENCE,4066.6666666666665,2300.0,1766.6666666666665,76.81159420289853
1919,6900.0,3900.0,3000.0,76.92307692307692
QUESTA @ DUNMAN,5575.0,3140.0,2435.0,77.54777070063695
THE FLORENTINE,4000.0,2250.0,1750.0,77.77777777777777
SIMS URBAN OASIS,5862.375,3285.714285714286,2576.660714285714,78.42010869565217
MERIDIAN 38,4000.0,2200.0,1800.0,81.81818181818181
ATRIUM RESIDENCES,6500.0,3375.0,3125.0,92.59259259259258
ONE-NORTH RESIDENCES,8099.5,4200.0,3899.5,92.8452380952381
GEM RESIDENCES,5840.0,2864.285714285714,2975.714285714286,103.89027431421445
THE PLAZA,6533.333333333333,3157.1428571428573,3376.1904761904757,106.93815987933633
LANGSTON VILLE,7666.666666666667,3650.0,4016.666666666667,110.04566210045664
RIVERSOUND RESIDENCE,4620.0,2175.0,2445.0,112.41379310344826
NINE RESIDENCES,4900.0,2200.0,2700.0,122.7272727272727
CITY GATE,7500.0,2954.5454545454545,4545.454545454546,153.84615384615384
